,Time,Ore_amps,Sulfur_tph,O2_scfm,Carbon_in,Sulf_in,CO3_in,O2,CO2,SO2,TCM,FeS2,CaCO3,T1,T2
304,3042.8842504743834,89.35091285433884,9.740166091089705,7045.432709000349,0.853973273068828,0.6370189907152662,17.728848222250605,18.008749418,42.021936553,5.500444158,0.18733327904,0.024697015679,17.214174155,1013.8581886100001,1035.986138492
305,3052.8937381404176,89.35091285433884,9.740166091089705,7045.432709000349,0.853973273068828,0.6370189907152662,17.728848222250605,18.094267135,41.940557471,5.4985670538,0.18685177166,0.024635864395,17.234656756,1013.6970624380001,1035.96261782
306,3062.903225806452,89.35091285433884,9.740166091089705,7045.432709000349,0.853973273068828,0.6370189907152662,17.728848222250605,18.151613039,41.885999264,5.497271218,0.18640437303,0.024573872082,17.243821432,1013.5886984060002,1035.811489226
307,3072.912713472486,89.35091285433884,9.740166091089705,7045.432709000349,0.853973273068828,0.6370189907152662,17.728848222250605,18.190022555,41.849466212,5.4963900239,0.18601335702,0.024517607557,17.246864162,1013.515897244,1035.6175056020002
308,3082.9222011385204,89.35091285433884,9.740166091089705,7045.432709000349,0.853973273068828,0.6370189907152662,17.728848222250605,18.215686735,41.825072656,5.4957928487,0.18568530979,0.024469761886,17.246797652,1013.4670047080001,1035.424040414
309,3092.9316888045546,89.35091285433884,9.740166091089705,7045.432709000349,0.8607156811917566,0.6150036532456122,17.728848222250605,18.232774724,41.808853409,5.4953878069,0.18541807105,0.024430752704,17.245320875,1013.4341708540002,1035.250937366
310,3102.9411764705883,89.35091285433884,9.740166091089705,7045.432709000349,0.8607156811917566,0.6150036532456122,17.728848222250605,18.24410077,41.798128488,5.4951123091,0.18520516924,0.024399859925,17.243355822,1013.4121196119999,1035.105177974
311,3112.950664136623,89.35091285433884,9.740166091089705,7045.432709000349,0.8607156811917566,0.6150036532456122,17.728848222250605,18.251565864,41.791084872,5.4949241931,0.18503850588,0.024375907147,17.241373941,1013.3973078800002,1034.987119268
312,3122.9601518026566,89.35091285433884,9.645739651705744,7045.432709000349,0.8607156811917566,0.6150036532456122,17.728848222250605,18.353718336,41.726106255,5.4527844741,0.1848884304,0.024343534302,17.245277238,1012.926657308,1034.768887232
313,3132.9696394686907,89.35091285433884,9.645739651705744,7045.432709000349,0.8607156811917566,0.6150036532456122,17.728848222250605,18.425213565,41.6638497,5.4441880247,0.18476953326,0.024320558036,17.252645576,1012.8782130440002,1034.680418744
314,3142.9791271347253,89.35091285433884,9.645739651705744,7045.432709000349,0.8607156811917566,0.6150036532456122,17.728848222250605,18.473542334,41.618619116,5.442310332,0.18467888664,0.024305838846,17.261058793,1012.866404684,1034.62115459
315,3152.988614800759,89.35091285433884,9.645739651705744,7045.432709000349,0.8607156811917566,0.6150036532456122,17.728848222250605,18.505933303,41.587710557,5.4418030378,0.1846114132,0.02429655153,17.269116674,1012.8624117080001,1034.579174378
316,3162.9981024667936,89.35091285433884,9.645739651705744,7251.68752902941,0.8607156811917566,0.6150036532456122,17.728848222250605,18.527588809,41.566934697,5.4416101364,0.18456201701,0.024290587831,17.276179608,1012.860524624,1034.5490695580002
317,3173.0075901328278,89.35091285433884,9.645739651705744,7251.68752902941,0.8607156811917566,0.6150036532456122,17.492544041012213,18.542057597,41.553034029,5.4415103139,0.18452629165,0.024286656741,17.28205165,1012.8594262639999,1034.5274519359998
318,3183.0170777988615,89.35091285433884,9.645739651705744,7251.68752902941,0.8607156811917566,0.6150036532456122,17.492544041012213,18.551724241,41.543744465,5.4414495166,0.18450068883,0.024284003873,17.286766014,1012.858727612,1034.511951722
319,3193.026565464896,89.35091285433884,9.645739651705744,7251.68752902941,0.8607156811917566,0.6212484163630225,17.492544041012213,18.558183693,41.53753734,5.4414100869,0.18448246868,0.024282182733,17.290458451,1012.8582684140001,1034.500862138
320,3203.0360531309298,89.35091285433884,9.645739651705744,7251.68752902941,0.8607156811917566,0.6212484163630225,17.492544041012213,18.562501208,41.53338904,5.4413839535,0.18446957288,0.024280918854,17.293297702,1012.857962882,1034.4929466019998
321,3213.0455407969644,89.35091285433884,9.645739651705744,7251.68752902941,0.8607156811917566,0.6212484163630225,17.492544041012213,18.565387977,41.530615782,5.441366503,0.18446048451,0.024280036218,17.295450036,1012.8577585639999,1034.4873095240002
322,3223.0550284629985,89.35091285433884,9.645739651705744,7251.68752902941,0.8607156811917566,0.6212484163630225,17.492544041012213,18.567318801,41.528761075,5.441354821,0.18445410106,0.024279417859,17.297063258,1012.8576216019999,1034.4833037140002
323,3233.064516129032,89.35091285433884,9.645739651705744,7251.68752902941,0.8607156811917566,0.6212484163630225,17.492544041012213,18.568610713,41.527520173,5.441346995,0.18444962951,0.024278984075,17.298261292,1012.857529658,1034.4804628460001
324,3243.074003795067,89.35091285433884,9.645739651705744,7251.68752902941,0.8607156811917566,0.6212484163630225,17.492544041012213,18.569475458,41.526689589,5.4413417522,0.18444650391,0.024278679695,17.299144204,1012.8574679,1034.478451904
325,3253.083491461101,89.35091285433884,11.00006940697378,7251.68752902941,0.8607156811917566,0.6212484163630225,17.492544041012213,17.178082853,42.386975573,6.0468276562,0.18474987118,0.024479935109,17.218599337,1019.4555187400001,1036.2725343500001
326,3263.092979127135,89.35091285433884,11.00006940697378,7251.68752902941,0.8607156811917566,0.6212484163630225,17.492544041012213,16.200623833,43.233370517,6.171014414,0.18504420479,0.024611858572,17.092299338,1020.0552297260001,1036.5098150480003
327,3273.1024667931692,89.35091285433884,11.00006940697378,7251.68752902941,0.8607156811917566,0.6212484163630225,17.492544041012213,15.53710034,43.853891362,6.1981035311,0.18527853047,0.02467584745,16.9549961,1020.1614927799999,1036.57457075
328,3283.111954459203,86.56737273449372,11.00006940697378,7251.68752902941,0.8607156811917566,0.6212484163630225,17.492544041012213,15.091402426,44.278437818,6.2066789109,0.18564014199,0.024717833152,16.846880149,1020.37139051,1036.0240140560002
329,3293.1214421252375,86.56737273449372,11.00006940697378,7251.68752902941,0.8607156811917566,0.6212484163630225,17.492544041012213,14.792673083,44.56433969,6.2107857488,0.18603760631,0.024759876586,16.763123754,1020.5360059279999,1035.8453792300002
330,3303.1309297912717,86.56737273449372,11.00006940697378,7251.68752902941,0.8607156811917566,0.6212484163630225,17.313945365718926,14.592460964,44.756257289,6.213209397,0.18641929118,0.024802777756,16.699156817,1020.6447499940001,1035.852890594
331,3313.140417457306,86.56737273449372,11.00006940697378,7251.68752902941,0.8607156811917566,0.6212484163630225,17.313945365718926,14.458263277,44.884982197,6.2147648839,0.1867597019,0.024843573385,16.650887267,1020.717354956,1035.945860432
332,3323.14990512334,86.56737273449372,11.00006940697378,7251.68752902941,0.8607156811917566,0.6644766195871525,17.313945365718926,14.368316074,44.971294468,6.2157919967,0.18704924433,0.024879902593,16.61482886,1020.765995384,1036.06871711
333,3333.159392789374,86.56737273449372,11.00006940697378,7251.68752902941,0.8038306828881434,0.6644766195871525,17.313945365718926,14.308042178,45.029146588,6.2164768795,0.18728745072,0.024910684196,16.58812085,1020.7986191779999,1036.192655804
334,3343.1688804554083,86.56737273449372,11.00006940697378,7251.68752902941,0.8038306828881434,0.6644766195871525,17.313945365718926,14.267670797,45.06790015,6.216935477,0.18747861643,0.024935823634,16.568481034,1020.8205112100001,1036.304263526
335,3353.1783681214424,86.56737273449372,11.00006940697378,7368.669601152088,0.8038306828881434,0.6644766195871525,17.313945365718926,14.240648309,45.093838515,6.2172433877,0.18762910084,0.024955798048,16.554127762,1020.8352059600002,1036.3986325399999
336,3363.1878557874766,86.56737273449372,11.00006940697378,7368.669601152088,0.8038306828881434,0.6644766195871525,17.313945365718926,14.222576904,45.111180686,6.2174506408,0.18774574709,0.024971338781,16.543693626,1020.845071904,1036.475288618
337,3373.1973434535107,86.56737273449372,11.00006940697378,7368.669601152088,0.8038306828881434,0.6644766195871525,17.313945365718926,14.210504776,45.122760112,6.2175905116,0.1878350286,0.024983233455,16.536143354,1020.8516972719999,1036.5358499600002
