[59.5981912  30.18646756] 

26 min 54 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.3356495340852   H2: 42.78057469018961
26 min 55 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.3356495340852   H2: 42.78057469018961
26 min 56 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.3356495340852   H2: 42.78057469018961
26 min 57 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.3356495340852   H2: 42.78057469018961
26 min 58 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.3356495340852   H2: 42.78057469018961
26 min 59 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.3356495340852   H2: 42.78057469018961
[25.12360296 42.86282474] 

27 min 0 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.3356495340852   H2: 42.78057469018961
27 min 1 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.123602956690934   H2: 42.86282473832199
27 min 2 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.123602956690934   H2: 42.86282473832199
27 min 3 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.123602956690934   H2: 42.86282473832199
27 min 4 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.0976     H1: 25.123602956690934   H2: 42.86282473832199
27 min 5 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.123602956690934   H2: 42.86282473832199
27 min 6 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.123602956690934   H2: 42.86282473832199
27 min 7 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.123602956690934   H2: 42.86282473832199
27 min 8 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.123602956690934   H2: 42.86282473832199
27 min 9 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.123602956690934   H2: 42.86282473832199
27 min 10 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 25.123602956690934   H2: 42.86282473832199
27 min 11 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.123602956690934   H2: 42.86282473832199
27 min 12 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.123602956690934   H2: 42.86282473832199
27 min 13 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.123602956690934   H2: 42.86282473832199
27 min 14 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.123602956690934   H2: 42.86282473832199
27 min 15 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 25.123602956690934   H2: 42.86282473832199
27 min 16 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.123602956690934   H2: 42.86282473832199
27 min 17 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.123602956690934   H2: 42.86282473832199
27 min 18 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.123602956690934   H2: 42.86282473832199
27 min 19 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.123602956690934   H2: 42.86282473832199
27 min 20 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.123602956690934   H2: 42.86282473832199
27 min 21 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.123602956690934   H2: 42.86282473832199
27 min 22 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.123602956690934   H2: 42.86282473832199
27 min 23 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.123602956690934   H2: 42.86282473832199
27 min 24 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.123602956690934   H2: 42.86282473832199
27 min 25 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.123602956690934   H2: 42.86282473832199
27 min 26 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.123602956690934   H2: 42.86282473832199
27 min 27 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.123602956690934   H2: 42.86282473832199
27 min 28 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.123602956690934   H2: 42.86282473832199
27 min 29 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.123602956690934   H2: 42.86282473832199
[25.11396578 42.85706834] 

27 min 30 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.123602956690934   H2: 42.86282473832199
27 min 31 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
27 min 32 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
27 min 33 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
27 min 34 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
27 min 35 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
27 min 36 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
27 min 37 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.113965775502788   H2: 42.85706833567987
27 min 38 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
27 min 39 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
27 min 40 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
27 min 41 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.113965775502788   H2: 42.85706833567987
27 min 42 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
27 min 43 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
27 min 44 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.113965775502788   H2: 42.85706833567987
27 min 45 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
27 min 46 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.113965775502788   H2: 42.85706833567987
27 min 47 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
27 min 48 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
27 min 49 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
27 min 50 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
27 min 51 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
27 min 52 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.113965775502788   H2: 42.85706833567987
27 min 53 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
27 min 54 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
27 min 55 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
27 min 56 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
27 min 57 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.113965775502788   H2: 42.85706833567987
27 min 58 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
27 min 59 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.113965775502788   H2: 42.85706833567987
[25.10134659 42.8473972 ] 

28 min 0 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.113965775502788   H2: 42.85706833567987
28 min 1 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 2 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 3 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 4 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 5 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 6 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 7 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 8 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 9 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 10 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.101346588784974   H2: 42.847397197778676
28 min 11 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 12 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 13 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 14 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 15 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.101346588784974   H2: 42.847397197778676
28 min 16 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 17 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 18 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.101346588784974   H2: 42.847397197778676
28 min 19 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 20 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 21 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 22 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 23 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 24 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 25 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 26 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 27 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 28 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 29 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
[25.15092759 42.84174758] 

28 min 30 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.101346588784974   H2: 42.847397197778676
28 min 31 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.150927594458373   H2: 42.84174757569725
28 min 32 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 33 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 34 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 35 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 36 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 37 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.150927594458373   H2: 42.84174757569725
28 min 38 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 39 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 40 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 41 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 42 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 43 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 44 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 45 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 46 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 47 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.150927594458373   H2: 42.84174757569725
28 min 48 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 49 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 50 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 51 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.150927594458373   H2: 42.84174757569725
28 min 52 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 53 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 54 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 55 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 56 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 57 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 58 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
28 min 59 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
[34.94306244 20.39227832] 

29 min 0 sec   SP1: 44.0  SP2: 31.0    T1: 38.0314   T2: 36.0976     H1: 25.150927594458373   H2: 42.84174757569725
29 min 1 sec   SP1: 44.0  SP2: 31.0    T1: 38.0314   T2: 36.0976     H1: 34.943062435038236   H2: 20.392278323987036
29 min 2 sec   SP1: 44.0  SP2: 31.0    T1: 38.0314   T2: 36.0976     H1: 34.943062435038236   H2: 20.392278323987036
29 min 3 sec   SP1: 44.0  SP2: 31.0    T1: 38.0314   T2: 36.0976     H1: 34.943062435038236   H2: 20.392278323987036
29 min 4 sec   SP1: 44.0  SP2: 31.0    T1: 38.0314   T2: 36.0976     H1: 34.943062435038236   H2: 20.392278323987036
29 min 5 sec   SP1: 44.0  SP2: 31.0    T1: 38.0314   T2: 36.0976     H1: 34.943062435038236   H2: 20.392278323987036
29 min 6 sec   SP1: 44.0  SP2: 31.0    T1: 38.0314   T2: 36.0976     H1: 34.943062435038236   H2: 20.392278323987036
29 min 7 sec   SP1: 44.0  SP2: 31.0    T1: 38.0314   T2: 36.0976     H1: 34.943062435038236   H2: 20.392278323987036
29 min 8 sec   SP1: 44.0  SP2: 31.0    T1: 38.0314   T2: 36.0976     H1: 34.943062435038236   H2: 20.392278323987036
29 min 9 sec   SP1: 44.0  SP2: 31.0    T1: 38.0314   T2: 36.0976     H1: 34.943062435038236   H2: 20.392278323987036
29 min 10 sec   SP1: 44.0  SP2: 31.0    T1: 38.0314   T2: 36.0976     H1: 34.943062435038236   H2: 20.392278323987036
29 min 11 sec   SP1: 44.0  SP2: 31.0    T1: 38.353699999999996   T2: 36.0976     H1: 34.943062435038236   H2: 20.392278323987036
29 min 12 sec   SP1: 44.0  SP2: 31.0    T1: 38.353699999999996   T2: 36.0976     H1: 34.943062435038236   H2: 20.392278323987036
29 min 13 sec   SP1: 44.0  SP2: 31.0    T1: 38.353699999999996   T2: 36.0976     H1: 34.943062435038236   H2: 20.392278323987036
29 min 14 sec   SP1: 44.0  SP2: 31.0    T1: 38.353699999999996   T2: 36.0976     H1: 34.943062435038236   H2: 20.392278323987036
29 min 15 sec   SP1: 44.0  SP2: 31.0    T1: 38.353699999999996   T2: 36.0976     H1: 34.943062435038236   H2: 20.392278323987036
29 min 16 sec   SP1: 44.0  SP2: 31.0    T1: 38.353699999999996   T2: 36.0976     H1: 34.943062435038236   H2: 20.392278323987036
29 min 17 sec   SP1: 44.0  SP2: 31.0    T1: 38.353699999999996   T2: 35.775299999999994     H1: 34.943062435038236   H2: 20.392278323987036
29 min 18 sec   SP1: 44.0  SP2: 31.0    T1: 38.353699999999996   T2: 35.775299999999994     H1: 34.943062435038236   H2: 20.392278323987036
29 min 19 sec   SP1: 44.0  SP2: 31.0    T1: 38.353699999999996   T2: 35.775299999999994     H1: 34.943062435038236   H2: 20.392278323987036
29 min 20 sec   SP1: 44.0  SP2: 31.0    T1: 38.353699999999996   T2: 35.775299999999994     H1: 34.943062435038236   H2: 20.392278323987036
29 min 21 sec   SP1: 44.0  SP2: 31.0    T1: 38.353699999999996   T2: 35.775299999999994     H1: 34.943062435038236   H2: 20.392278323987036
29 min 22 sec   SP1: 44.0  SP2: 31.0    T1: 38.353699999999996   T2: 35.775299999999994     H1: 34.943062435038236   H2: 20.392278323987036
29 min 23 sec   SP1: 44.0  SP2: 31.0    T1: 38.353699999999996   T2: 35.775299999999994     H1: 34.943062435038236   H2: 20.392278323987036
29 min 24 sec   SP1: 44.0  SP2: 31.0    T1: 38.353699999999996   T2: 35.775299999999994     H1: 34.943062435038236   H2: 20.392278323987036
29 min 25 sec   SP1: 44.0  SP2: 31.0    T1: 38.353699999999996   T2: 35.775299999999994     H1: 34.943062435038236   H2: 20.392278323987036
29 min 26 sec   SP1: 44.0  SP2: 31.0    T1: 38.675999999999995   T2: 35.452999999999996     H1: 34.943062435038236   H2: 20.392278323987036
29 min 27 sec   SP1: 44.0  SP2: 31.0    T1: 38.675999999999995   T2: 35.452999999999996     H1: 34.943062435038236   H2: 20.392278323987036
29 min 28 sec   SP1: 44.0  SP2: 31.0    T1: 38.675999999999995   T2: 35.775299999999994     H1: 34.943062435038236   H2: 20.392278323987036
29 min 29 sec   SP1: 44.0  SP2: 31.0    T1: 38.675999999999995   T2: 35.452999999999996     H1: 34.943062435038236   H2: 20.392278323987036
[34.94285042 20.39314044] 

29 min 30 sec   SP1: 44.0  SP2: 31.0    T1: 38.675999999999995   T2: 35.452999999999996     H1: 34.943062435038236   H2: 20.392278323987036
29 min 31 sec   SP1: 44.0  SP2: 31.0    T1: 38.9983   T2: 35.1307     H1: 34.942850417911224   H2: 20.393140440848704
29 min 32 sec   SP1: 44.0  SP2: 31.0    T1: 38.9983   T2: 35.1307     H1: 34.942850417911224   H2: 20.393140440848704
29 min 33 sec   SP1: 44.0  SP2: 31.0    T1: 38.9983   T2: 35.1307     H1: 34.942850417911224   H2: 20.393140440848704
29 min 34 sec   SP1: 44.0  SP2: 31.0    T1: 39.3206   T2: 35.1307     H1: 34.942850417911224   H2: 20.393140440848704
29 min 35 sec   SP1: 44.0  SP2: 31.0    T1: 38.9983   T2: 35.1307     H1: 34.942850417911224   H2: 20.393140440848704
29 min 36 sec   SP1: 44.0  SP2: 31.0    T1: 38.9983   T2: 34.8084     H1: 34.942850417911224   H2: 20.393140440848704
29 min 37 sec   SP1: 44.0  SP2: 31.0    T1: 39.3206   T2: 34.8084     H1: 34.942850417911224   H2: 20.393140440848704
29 min 38 sec   SP1: 44.0  SP2: 31.0    T1: 38.9983   T2: 34.8084     H1: 34.942850417911224   H2: 20.393140440848704
29 min 39 sec   SP1: 44.0  SP2: 31.0    T1: 39.3206   T2: 34.8084     H1: 34.942850417911224   H2: 20.393140440848704
29 min 40 sec   SP1: 44.0  SP2: 31.0    T1: 39.3206   T2: 34.8084     H1: 34.942850417911224   H2: 20.393140440848704
29 min 41 sec   SP1: 44.0  SP2: 31.0    T1: 39.3206   T2: 34.8084     H1: 34.942850417911224   H2: 20.393140440848704
29 min 42 sec   SP1: 44.0  SP2: 31.0    T1: 39.3206   T2: 34.8084     H1: 34.942850417911224   H2: 20.393140440848704
29 min 43 sec   SP1: 44.0  SP2: 31.0    T1: 39.3206   T2: 34.8084     H1: 34.942850417911224   H2: 20.393140440848704
29 min 44 sec   SP1: 44.0  SP2: 31.0    T1: 39.3206   T2: 34.4861     H1: 34.942850417911224   H2: 20.393140440848704
29 min 45 sec   SP1: 44.0  SP2: 31.0    T1: 39.3206   T2: 34.8084     H1: 34.942850417911224   H2: 20.393140440848704
29 min 46 sec   SP1: 44.0  SP2: 31.0    T1: 39.3206   T2: 34.8084     H1: 34.942850417911224   H2: 20.393140440848704
29 min 47 sec   SP1: 44.0  SP2: 31.0    T1: 39.3206   T2: 34.4861     H1: 34.942850417911224   H2: 20.393140440848704
29 min 48 sec   SP1: 44.0  SP2: 31.0    T1: 39.6429   T2: 34.4861     H1: 34.942850417911224   H2: 20.393140440848704
29 min 49 sec   SP1: 44.0  SP2: 31.0    T1: 39.6429   T2: 34.4861     H1: 34.942850417911224   H2: 20.393140440848704
29 min 50 sec   SP1: 44.0  SP2: 31.0    T1: 39.6429   T2: 34.4861     H1: 34.942850417911224   H2: 20.393140440848704
29 min 51 sec   SP1: 44.0  SP2: 31.0    T1: 39.6429   T2: 34.4861     H1: 34.942850417911224   H2: 20.393140440848704
29 min 52 sec   SP1: 44.0  SP2: 31.0    T1: 39.6429   T2: 34.4861     H1: 34.942850417911224   H2: 20.393140440848704
