,Ore_amps,Sulfur_tph,O2_scfm,Carbon_in,Sulf_in,CO3_in,O2,CO2,SO2,TCM,FeS2,CaCO3,T_1,T_2
445,92.46666666666667,10.986666666666666,7276.666666666667,0.8843333333333334,0.695,17.71,13.138340006,45.88003869,6.2982179887,0.18701259362,0.027978644418,15.960625719,1020.023931902,1036.9683423860001
446,92.46666666666667,10.986666666666666,7276.666666666667,0.8843333333333334,0.695,17.71,13.124972806,45.890009354,6.2990423312,0.18887705246,0.027987643857,15.981778693,1020.057982862,1037.061654224
447,86.86666666666667,10.986666666666666,7276.666666666667,0.8843333333333334,0.695,17.71,13.141288786,45.87337002,6.2959598441,0.18923144105,0.027583373001,15.99504558,1020.3326095100001,1035.8422850480001
448,86.86666666666667,10.986666666666666,7276.666666666667,0.8843333333333334,0.695,17.71,13.166981684,45.845760161,6.2951335274,0.18905604922,0.027348955603,16.004176957,1020.5995075160001,1035.3970985720002
449,86.86666666666667,10.986666666666666,7276.666666666667,0.8843333333333334,0.695,17.71,13.192758514,45.81712316,6.2957119145,0.18877237649,0.027279536638,16.010759507,1020.7915819160002,1035.363917894
450,86.86666666666667,10.986666666666666,7276.666666666667,0.8843333333333334,0.695,17.71,13.215588361,45.79124537,6.2967657293,0.18853771521,0.027298457226,16.015565507,1020.9272552599999,1035.52997711
451,86.86666666666667,10.986666666666666,7276.666666666667,0.8843333333333334,0.695,17.71,13.234904647,45.769099409,6.2978220019,0.1883909481,0.02735203423,16.019066139,1021.0214610140001,1035.771875384
452,86.86666666666667,10.986666666666666,7276.666666666667,0.8843333333333334,0.695,17.71,13.250947827,45.750594559,6.2987152869,0.18832392884,0.027412515342,16.021598172,1021.086114728,1036.0237484660001
453,86.86666666666667,10.986666666666666,7276.666666666667,0.8843333333333334,0.6943333333333332,17.71,13.264795238,45.734929336,6.2991814231,0.18831429422,0.0274514661,16.023463601,1021.127327582,1036.2510027860003
454,86.86666666666667,10.986666666666666,7276.666666666667,0.8843333333333334,0.6943333333333332,17.71,13.276393179,45.721835783,6.2995550662,0.18834015905,0.027486256677,16.024851223,1021.1555962400001,1036.444875962
455,86.86666666666667,10.986666666666666,7276.666666666667,0.8843333333333334,0.6943333333333332,17.71,13.285899179,45.711083613,6.299874516,0.18838439615,0.027517120046,16.025882267,1021.1750932279999,1036.603871888
456,86.86666666666667,10.986666666666666,7610.0,0.8843333333333334,0.6943333333333332,17.71,13.461062383,45.613932549,6.2881623176,0.18842625404,0.0275390616,16.026646182,1021.2144035360001,1036.592831822
457,81.66666666666667,10.986666666666666,7610.0,0.8843333333333334,0.6943333333333332,17.71,13.727504749,45.455418155,6.2686806561,0.18716760865,0.027164004057,16.024596068,1021.4697349040001,1035.375311426
458,81.66666666666667,10.986666666666666,7610.0,0.8843333333333334,0.6943333333333332,17.71,14.005372276,45.284649946,6.2511655231,0.1856884736,0.026946563472,16.022210233,1021.713307772,1034.902700744
459,81.66666666666667,10.986666666666666,7610.0,0.8843333333333334,0.6943333333333332,17.71,14.258153296,45.126739299,6.2366755337,0.18440569071,0.026883575084,16.020168149,1021.8855566120001,1034.8323194119998
460,81.66666666666667,10.986666666666666,7610.0,0.8843333333333334,0.6943333333333332,17.71,14.473051377,44.990997979,6.2250043282,0.18343176413,0.026903165068,16.01855545,1022.0051841080001,1034.9608474400002
